,filepath,label,label_tag
3029,PlantVillage-Tomato/Train/Tomato___Early_blight/image (424).JPG,1,Early_blight
3030,PlantVillage-Tomato/Train/Tomato___Early_blight/image (293).JPG,1,Early_blight
3031,PlantVillage-Tomato/Train/Tomato___Early_blight/image (423).JPG,1,Early_blight
3032,PlantVillage-Tomato/Train/Tomato___Early_blight/image (133).JPG,1,Early_blight
3033,PlantVillage-Tomato/Train/Tomato___Early_blight/image (53).JPG,1,Early_blight
3034,PlantVillage-Tomato/Train/Tomato___Early_blight/image (350).JPG,1,Early_blight
3035,PlantVillage-Tomato/Train/Tomato___Early_blight/image (312).JPG,1,Early_blight
3036,PlantVillage-Tomato/Train/Tomato___Early_blight/image (241).JPG,1,Early_blight
3037,PlantVillage-Tomato/Train/Tomato___Early_blight/image (116).JPG,1,Early_blight
3038,PlantVillage-Tomato/Train/Tomato___Early_blight/image (186).JPG,1,Early_blight
3039,PlantVillage-Tomato/Train/Tomato___Early_blight/image (591).JPG,1,Early_blight
3040,PlantVillage-Tomato/Train/Tomato___Early_blight/image (609).JPG,1,Early_blight
3041,PlantVillage-Tomato/Train/Tomato___Early_blight/image (572).JPG,1,Early_blight
3042,PlantVillage-Tomato/Train/Tomato___Early_blight/image (402).JPG,1,Early_blight
3043,PlantVillage-Tomato/Train/Tomato___Early_blight/image (122).JPG,1,Early_blight
3044,PlantVillage-Tomato/Train/Tomato___Early_blight/image (550).JPG,1,Early_blight
3045,PlantVillage-Tomato/Train/Tomato___Early_blight/image (125).JPG,1,Early_blight
3046,PlantVillage-Tomato/Train/Tomato___Early_blight/image (393).JPG,1,Early_blight
3047,PlantVillage-Tomato/Train/Tomato___Early_blight/image (188).JPG,1,Early_blight
3048,PlantVillage-Tomato/Train/Tomato___Early_blight/image (258).JPG,1,Early_blight
3049,PlantVillage-Tomato/Train/Tomato___Early_blight/image (336).JPG,1,Early_blight
3050,PlantVillage-Tomato/Train/Tomato___Early_blight/image (458).JPG,1,Early_blight
3051,PlantVillage-Tomato/Train/Tomato___Early_blight/image (626).JPG,1,Early_blight
3052,PlantVillage-Tomato/Train/Tomato___Early_blight/image (142).JPG,1,Early_blight
3053,PlantVillage-Tomato/Train/Tomato___Early_blight/image (317).JPG,1,Early_blight
3054,PlantVillage-Tomato/Train/Tomato___Early_blight/image (404).JPG,1,Early_blight
3055,PlantVillage-Tomato/Train/Tomato___Early_blight/image (473).JPG,1,Early_blight
3056,PlantVillage-Tomato/Train/Tomato___Early_blight/image (263).JPG,1,Early_blight
3057,PlantVillage-Tomato/Train/Tomato___Early_blight/image (383).JPG,1,Early_blight
3058,PlantVillage-Tomato/Train/Tomato___Early_blight/image (502).JPG,1,Early_blight
3059,PlantVillage-Tomato/Train/Tomato___Early_blight/image (428).JPG,1,Early_blight
3060,PlantVillage-Tomato/Train/Tomato___Early_blight/image (357).JPG,1,Early_blight
3061,PlantVillage-Tomato/Train/Tomato___Early_blight/image (257).JPG,1,Early_blight
3062,PlantVillage-Tomato/Train/Tomato___Early_blight/image (563).JPG,1,Early_blight
3063,PlantVillage-Tomato/Train/Tomato___Early_blight/image (39).JPG,1,Early_blight
3064,PlantVillage-Tomato/Train/Tomato___Early_blight/image (658).JPG,1,Early_blight
3065,PlantVillage-Tomato/Train/Tomato___Early_blight/image (414).JPG,1,Early_blight
3066,PlantVillage-Tomato/Train/Tomato___Early_blight/image (472).JPG,1,Early_blight
3067,PlantVillage-Tomato/Train/Tomato___Early_blight/image (507).JPG,1,Early_blight
3068,PlantVillage-Tomato/Train/Tomato___Early_blight/image (533).JPG,1,Early_blight
3069,PlantVillage-Tomato/Train/Tomato___Early_blight/image (253).JPG,1,Early_blight
3070,PlantVillage-Tomato/Train/Tomato___Early_blight/image (134).JPG,1,Early_blight
3071,PlantVillage-Tomato/Train/Tomato___Early_blight/image (617).JPG,1,Early_blight
3072,PlantVillage-Tomato/Train/Tomato___Early_blight/image (462).JPG,1,Early_blight
3073,PlantVillage-Tomato/Train/Tomato___Early_blight/image (599).JPG,1,Early_blight
3074,PlantVillage-Tomato/Train/Tomato___Early_blight/image (33).JPG,1,Early_blight
3075,PlantVillage-Tomato/Train/Tomato___Early_blight/image (490).JPG,1,Early_blight
3076,PlantVillage-Tomato/Train/Tomato___Early_blight/image (297).JPG,1,Early_blight
3077,PlantVillage-Tomato/Train/Tomato___Early_blight/image (316).JPG,1,Early_blight
3078,PlantVillage-Tomato/Train/Tomato___Early_blight/image (511).JPG,1,Early_blight
3079,PlantVillage-Tomato/Train/Tomato___Early_blight/image (365).JPG,1,Early_blight
3080,PlantVillage-Tomato/Train/Tomato___Early_blight/image (158).JPG,1,Early_blight
3081,PlantVillage-Tomato/Train/Tomato___Early_blight/image (517).JPG,1,Early_blight
3082,PlantVillage-Tomato/Train/Tomato___Early_blight/image (526).JPG,1,Early_blight
3083,PlantVillage-Tomato/Train/Tomato___Early_blight/image (23).JPG,1,Early_blight
3084,PlantVillage-Tomato/Train/Tomato___Early_blight/image (150).JPG,1,Early_blight
3085,PlantVillage-Tomato/Train/Tomato___Early_blight/image (322).JPG,1,Early_blight
3086,PlantVillage-Tomato/Train/Tomato___Early_blight/image (231).JPG,1,Early_blight
3087,PlantVillage-Tomato/Train/Tomato___Early_blight/image (207).JPG,1,Early_blight
3088,PlantVillage-Tomato/Train/Tomato___Early_blight/image (358).JPG,1,Early_blight
3089,PlantVillage-Tomato/Train/Tomato___Early_blight/image (499).JPG,1,Early_blight
3090,PlantVillage-Tomato/Train/Tomato___Early_blight/image (308).JPG,1,Early_blight
3091,PlantVillage-Tomato/Train/Tomato___Early_blight/image (405).JPG,1,Early_blight
3092,PlantVillage-Tomato/Train/Tomato___Early_blight/image (113).JPG,1,Early_blight
3093,PlantVillage-Tomato/Train/Tomato___Early_blight/image (585).JPG,1,Early_blight
3094,PlantVillage-Tomato/Train/Tomato___Early_blight/image (447).JPG,1,Early_blight
3095,PlantVillage-Tomato/Train/Tomato___Early_blight/image (36).JPG,1,Early_blight
3096,PlantVillage-Tomato/Train/Tomato___Early_blight/image (152).JPG,1,Early_blight
3097,PlantVillage-Tomato/Train/Tomato___Early_blight/image (170).JPG,1,Early_blight
3098,PlantVillage-Tomato/Train/Tomato___Early_blight/image (435).JPG,1,Early_blight
3099,PlantVillage-Tomato/Train/Tomato___Early_blight/image (274).JPG,1,Early_blight
3100,PlantVillage-Tomato/Train/Tomato___Early_blight/image (19).JPG,1,Early_blight
3101,PlantVillage-Tomato/Train/Tomato___Early_blight/image (277).JPG,1,Early_blight
3102,PlantVillage-Tomato/Train/Tomato___Early_blight/image (123).JPG,1,Early_blight
3103,PlantVillage-Tomato/Train/Tomato___Early_blight/image (28).JPG,1,Early_blight
3104,PlantVillage-Tomato/Train/Tomato___Early_blight/image (206).JPG,1,Early_blight
3105,PlantVillage-Tomato/Train/Tomato___Early_blight/image (425).JPG,1,Early_blight
3106,PlantVillage-Tomato/Train/Tomato___Early_blight/image (612).JPG,1,Early_blight
3107,PlantVillage-Tomato/Train/Tomato___Early_blight/image (579).JPG,1,Early_blight
3108,PlantVillage-Tomato/Train/Tomato___Early_blight/image (282).JPG,1,Early_blight
3109,PlantVillage-Tomato/Train/Tomato___Early_blight/image (438).JPG,1,Early_blight
3110,PlantVillage-Tomato/Train/Tomato___Early_blight/image (38).JPG,1,Early_blight
3111,PlantVillage-Tomato/Train/Tomato___Early_blight/image (26).JPG,1,Early_blight
3112,PlantVillage-Tomato/Train/Tomato___Early_blight/image (363).JPG,1,Early_blight
3113,PlantVillage-Tomato/Train/Tomato___Early_blight/image (52).JPG,1,Early_blight
3114,PlantVillage-Tomato/Train/Tomato___Early_blight/image (558).JPG,1,Early_blight
3115,PlantVillage-Tomato/Train/Tomato___Early_blight/image (434).JPG,1,Early_blight
3116,PlantVillage-Tomato/Train/Tomato___Early_blight/image (370).JPG,1,Early_blight
3117,PlantVillage-Tomato/Train/Tomato___Early_blight/image (323).JPG,1,Early_blight
3118,PlantVillage-Tomato/Train/Tomato___Early_blight/image (102).JPG,1,Early_blight
3119,PlantVillage-Tomato/Train/Tomato___Early_blight/image (237).JPG,1,Early_blight
3120,PlantVillage-Tomato/Train/Tomato___Early_blight/image (311).JPG,1,Early_blight
3121,PlantVillage-Tomato/Train/Tomato___Early_blight/image (260).JPG,1,Early_blight
3122,PlantVillage-Tomato/Train/Tomato___Early_blight/image (318).JPG,1,Early_blight
3123,PlantVillage-Tomato/Train/Tomato___Early_blight/image (271).JPG,1,Early_blight
3124,PlantVillage-Tomato/Train/Tomato___Early_blight/image (198).JPG,1,Early_blight
3125,PlantVillage-Tomato/Train/Tomato___Early_blight/image (214).JPG,1,Early_blight
3126,PlantVillage-Tomato/Train/Tomato___Early_blight/image (211).JPG,1,Early_blight
3127,PlantVillage-Tomato/Train/Tomato___Early_blight/image (178).JPG,1,Early_blight
3128,PlantVillage-Tomato/Train/Tomato___Early_blight/image (573).JPG,1,Early_blight
3129,PlantVillage-Tomato/Train/Tomato___Early_blight/image (35).JPG,1,Early_blight
3130,PlantVillage-Tomato/Train/Tomato___Early_blight/image (505).JPG,1,Early_blight
3131,PlantVillage-Tomato/Train/Tomato___Early_blight/image (259).JPG,1,Early_blight
3132,PlantVillage-Tomato/Train/Tomato___Early_blight/image (651).JPG,1,Early_blight
3133,PlantVillage-Tomato/Train/Tomato___Early_blight/image (205).JPG,1,Early_blight
3134,PlantVillage-Tomato/Train/Tomato___Early_blight/image (110).JPG,1,Early_blight
3135,PlantVillage-Tomato/Train/Tomato___Early_blight/image (329).JPG,1,Early_blight
3136,PlantVillage-Tomato/Train/Tomato___Early_blight/image (524).JPG,1,Early_blight
3137,PlantVillage-Tomato/Train/Tomato___Early_blight/image (201).JPG,1,Early_blight
3138,PlantVillage-Tomato/Train/Tomato___Early_blight/image (216).JPG,1,Early_blight
3139,PlantVillage-Tomato/Train/Tomato___Early_blight/image (246).JPG,1,Early_blight
3140,PlantVillage-Tomato/Train/Tomato___Early_blight/image (32).JPG,1,Early_blight
3141,PlantVillage-Tomato/Train/Tomato___Early_blight/image (457).JPG,1,Early_blight
3142,PlantVillage-Tomato/Train/Tomato___Early_blight/image (659).JPG,1,Early_blight
3143,PlantVillage-Tomato/Train/Tomato___Early_blight/image (21).JPG,1,Early_blight
3144,PlantVillage-Tomato/Train/Tomato___Early_blight/image (203).JPG,1,Early_blight
3145,PlantVillage-Tomato/Train/Tomato___Early_blight/image (382).JPG,1,Early_blight
3146,PlantVillage-Tomato/Train/Tomato___Early_blight/image (305).JPG,1,Early_blight
3147,PlantVillage-Tomato/Train/Tomato___Early_blight/image (369).JPG,1,Early_blight
3148,PlantVillage-Tomato/Train/Tomato___Early_blight/image (590).JPG,1,Early_blight
3149,PlantVillage-Tomato/Train/Tomato___Early_blight/image (332).JPG,1,Early_blight
3150,PlantVillage-Tomato/Train/Tomato___Early_blight/image (521).JPG,1,Early_blight
3151,PlantVillage-Tomato/Train/Tomato___Early_blight/image (229).JPG,1,Early_blight
3152,PlantVillage-Tomato/Train/Tomato___Early_blight/image (27).JPG,1,Early_blight
3153,PlantVillage-Tomato/Train/Tomato___Early_blight/image (327).JPG,1,Early_blight
3154,PlantVillage-Tomato/Train/Tomato___Early_blight/image (501).JPG,1,Early_blight
3155,PlantVillage-Tomato/Train/Tomato___Early_blight/image (238).JPG,1,Early_blight
3156,PlantVillage-Tomato/Train/Tomato___Early_blight/image (30).JPG,1,Early_blight
3157,PlantVillage-Tomato/Train/Tomato___Early_blight/image (51).JPG,1,Early_blight
3158,PlantVillage-Tomato/Train/Tomato___Early_blight/image (43).JPG,1,Early_blight
3159,PlantVillage-Tomato/Train/Tomato___Early_blight/image (169).JPG,1,Early_blight
3160,PlantVillage-Tomato/Train/Tomato___Early_blight/image (699).JPG,1,Early_blight
3161,PlantVillage-Tomato/Train/Tomato___Early_blight/image (299).JPG,1,Early_blight
3162,PlantVillage-Tomato/Train/Tomato___Early_blight/image (773).JPG,1,Early_blight
3163,PlantVillage-Tomato/Train/Tomato___Early_blight/image (54).JPG,1,Early_blight
3164,PlantVillage-Tomato/Train/Tomato___Early_blight/image (345).JPG,1,Early_blight
3165,PlantVillage-Tomato/Train/Tomato___Early_blight/image (508).JPG,1,Early_blight
3166,PlantVillage-Tomato/Train/Tomato___Early_blight/image (577).JPG,1,Early_blight
3167,PlantVillage-Tomato/Train/Tomato___Early_blight/image (675).JPG,1,Early_blight
3168,PlantVillage-Tomato/Train/Tomato___Early_blight/image (487).JPG,1,Early_blight
3169,PlantVillage-Tomato/Train/Tomato___Early_blight/image (636).JPG,1,Early_blight
3170,PlantVillage-Tomato/Train/Tomato___Early_blight/image (496).JPG,1,Early_blight
3171,PlantVillage-Tomato/Train/Tomato___Early_blight/image (225).JPG,1,Early_blight
3172,PlantVillage-Tomato/Train/Tomato___Early_blight/image (570).JPG,1,Early_blight
3173,PlantVillage-Tomato/Train/Tomato___Early_blight/image (331).JPG,1,Early_blight
3174,PlantVillage-Tomato/Train/Tomato___Early_blight/image (265).JPG,1,Early_blight
3175,PlantVillage-Tomato/Train/Tomato___Early_blight/image (546).JPG,1,Early_blight
3176,PlantVillage-Tomato/Train/Tomato___Early_blight/image (602).JPG,1,Early_blight
3177,PlantVillage-Tomato/Train/Tomato___Early_blight/image (184).JPG,1,Early_blight
3178,PlantVillage-Tomato/Train/Tomato___Early_blight/image (10).JPG,1,Early_blight
3179,PlantVillage-Tomato/Train/Tomato___Early_blight/image (662).JPG,1,Early_blight
3180,PlantVillage-Tomato/Train/Tomato___Early_blight/image (374).JPG,1,Early_blight
3181,PlantVillage-Tomato/Train/Tomato___Early_blight/image (242).JPG,1,Early_blight
3182,PlantVillage-Tomato/Train/Tomato___Early_blight/image (455).JPG,1,Early_blight
3183,PlantVillage-Tomato/Train/Tomato___Early_blight/image (587).JPG,1,Early_blight
3184,PlantVillage-Tomato/Train/Tomato___Early_blight/image (475).JPG,1,Early_blight
3185,PlantVillage-Tomato/Train/Tomato___Early_blight/image (362).JPG,1,Early_blight
3186,PlantVillage-Tomato/Train/Tomato___Early_blight/image (247).JPG,1,Early_blight
3187,PlantVillage-Tomato/Train/Tomato___Early_blight/image (143).JPG,1,Early_blight
3188,PlantVillage-Tomato/Train/Tomato___Early_blight/image (452).JPG,1,Early_blight
3189,PlantVillage-Tomato/Train/Tomato___Early_blight/image (492).JPG,1,Early_blight
3190,PlantVillage-Tomato/Train/Tomato___Early_blight/image (437).JPG,1,Early_blight
3191,PlantVillage-Tomato/Train/Tomato___Early_blight/image (249).JPG,1,Early_blight
3192,PlantVillage-Tomato/Train/Tomato___Early_blight/image (483).JPG,1,Early_blight
3193,PlantVillage-Tomato/Train/Tomato___Early_blight/image (20).JPG,1,Early_blight
3194,PlantVillage-Tomato/Train/Tomato___Early_blight/image (283).JPG,1,Early_blight
3195,PlantVillage-Tomato/Train/Tomato___Early_blight/image (554).JPG,1,Early_blight
3196,PlantVillage-Tomato/Train/Tomato___Early_blight/image (163).JPG,1,Early_blight
3197,PlantVillage-Tomato/Train/Tomato___Early_blight/image (610).JPG,1,Early_blight
3198,PlantVillage-Tomato/Train/Tomato___Early_blight/image (182).JPG,1,Early_blight
3199,PlantVillage-Tomato/Train/Tomato___Early_blight/image (373).JPG,1,Early_blight
3200,PlantVillage-Tomato/Train/Tomato___Early_blight/image (63).JPG,1,Early_blight
3201,PlantVillage-Tomato/Train/Tomato___Early_blight/image (14).JPG,1,Early_blight
3202,PlantVillage-Tomato/Train/Tomato___Early_blight/image (180).JPG,1,Early_blight
3203,PlantVillage-Tomato/Train/Tomato___Early_blight/image (420).JPG,1,Early_blight
3204,PlantVillage-Tomato/Train/Tomato___Early_blight/image (494).JPG,1,Early_blight
3205,PlantVillage-Tomato/Train/Tomato___Early_blight/image (324).JPG,1,Early_blight
3206,PlantVillage-Tomato/Train/Tomato___Early_blight/image (717).JPG,1,Early_blight
3207,PlantVillage-Tomato/Train/Tomato___Early_blight/image (673).JPG,1,Early_blight
3208,PlantVillage-Tomato/Train/Tomato___Early_blight/image (584).JPG,1,Early_blight
3209,PlantVillage-Tomato/Train/Tomato___Early_blight/image (630).JPG,1,Early_blight
3210,PlantVillage-Tomato/Train/Tomato___Early_blight/image (470).JPG,1,Early_blight
3211,PlantVillage-Tomato/Train/Tomato___Early_blight/image (315).JPG,1,Early_blight
3212,PlantVillage-Tomato/Train/Tomato___Early_blight/image (154).JPG,1,Early_blight
3213,PlantVillage-Tomato/Train/Tomato___Early_blight/image (335).JPG,1,Early_blight
3214,PlantVillage-Tomato/Train/Tomato___Early_blight/image (597).JPG,1,Early_blight
3215,PlantVillage-Tomato/Train/Tomato___Early_blight/image (349).JPG,1,Early_blight
3216,PlantVillage-Tomato/Train/Tomato___Early_blight/image (419).JPG,1,Early_blight
3217,PlantVillage-Tomato/Train/Tomato___Early_blight/image (172).JPG,1,Early_blight
3218,PlantVillage-Tomato/Train/Tomato___Early_blight/image (436).JPG,1,Early_blight
3219,PlantVillage-Tomato/Train/Tomato___Early_blight/image (197).JPG,1,Early_blight
3220,PlantVillage-Tomato/Train/Tomato___Early_blight/image (157).JPG,1,Early_blight
3221,PlantVillage-Tomato/Train/Tomato___Early_blight/image (415).JPG,1,Early_blight
3222,PlantVillage-Tomato/Train/Tomato___Early_blight/image (276).JPG,1,Early_blight
3223,PlantVillage-Tomato/Train/Tomato___Early_blight/image (631).JPG,1,Early_blight
3224,PlantVillage-Tomato/Train/Tomato___Early_blight/image (360).JPG,1,Early_blight
3225,PlantVillage-Tomato/Train/Tomato___Early_blight/image (623).JPG,1,Early_blight
3226,PlantVillage-Tomato/Train/Tomato___Early_blight/image (103).JPG,1,Early_blight
3227,PlantVillage-Tomato/Train/Tomato___Early_blight/image (230).JPG,1,Early_blight
3228,PlantVillage-Tomato/Train/Tomato___Early_blight/image (530).JPG,1,Early_blight
3229,PlantVillage-Tomato/Train/Tomato___Early_blight/image (50).JPG,1,Early_blight
3230,PlantVillage-Tomato/Train/Tomato___Early_blight/image (176).JPG,1,Early_blight
3231,PlantVillage-Tomato/Train/Tomato___Early_blight/image (582).JPG,1,Early_blight
3232,PlantVillage-Tomato/Train/Tomato___Early_blight/image (222).JPG,1,Early_blight
3233,PlantVillage-Tomato/Train/Tomato___Early_blight/image (303).JPG,1,Early_blight
3234,PlantVillage-Tomato/Train/Tomato___Early_blight/image (666).JPG,1,Early_blight
3235,PlantVillage-Tomato/Train/Tomato___Early_blight/image (328).JPG,1,Early_blight
3236,PlantVillage-Tomato/Train/Tomato___Early_blight/image (209).JPG,1,Early_blight
3237,PlantVillage-Tomato/Train/Tomato___Early_blight/image (444).JPG,1,Early_blight
3238,PlantVillage-Tomato/Train/Tomato___Early_blight/image (164).JPG,1,Early_blight
3239,PlantVillage-Tomato/Train/Tomato___Early_blight/image (42).JPG,1,Early_blight
3240,PlantVillage-Tomato/Train/Tomato___Early_blight/image (224).JPG,1,Early_blight
3241,PlantVillage-Tomato/Train/Tomato___Early_blight/image (183).JPG,1,Early_blight
3242,PlantVillage-Tomato/Train/Tomato___Early_blight/image (296).JPG,1,Early_blight
3243,PlantVillage-Tomato/Train/Tomato___Early_blight/image (356).JPG,1,Early_blight
3244,PlantVillage-Tomato/Train/Tomato___Early_blight/image (348).JPG,1,Early_blight
3245,PlantVillage-Tomato/Train/Tomato___Early_blight/image (15).JPG,1,Early_blight
3246,PlantVillage-Tomato/Train/Tomato___Early_blight/image (589).JPG,1,Early_blight
3247,PlantVillage-Tomato/Train/Tomato___Early_blight/image (578).JPG,1,Early_blight
3248,PlantVillage-Tomato/Train/Tomato___Early_blight/image (566).JPG,1,Early_blight
3249,PlantVillage-Tomato/Train/Tomato___Early_blight/image (565).JPG,1,Early_blight
3250,PlantVillage-Tomato/Train/Tomato___Early_blight/image (408).JPG,1,Early_blight
3251,PlantVillage-Tomato/Train/Tomato___Early_blight/image (255).JPG,1,Early_blight
3252,PlantVillage-Tomato/Train/Tomato___Early_blight/image (512).JPG,1,Early_blight
3253,PlantVillage-Tomato/Train/Tomato___Early_blight/image (194).JPG,1,Early_blight
3254,PlantVillage-Tomato/Train/Tomato___Early_blight/image (376).JPG,1,Early_blight
3255,PlantVillage-Tomato/Train/Tomato___Early_blight/image (527).JPG,1,Early_blight
3256,PlantVillage-Tomato/Train/Tomato___Early_blight/image (471).JPG,1,Early_blight
3257,PlantVillage-Tomato/Train/Tomato___Early_blight/image (64).JPG,1,Early_blight
3258,PlantVillage-Tomato/Train/Tomato___Early_blight/image (588).JPG,1,Early_blight
3259,PlantVillage-Tomato/Train/Tomato___Early_blight/image (583).JPG,1,Early_blight
3260,PlantVillage-Tomato/Train/Tomato___Early_blight/image (124).JPG,1,Early_blight
3261,PlantVillage-Tomato/Train/Tomato___Early_blight/image (252).JPG,1,Early_blight
3262,PlantVillage-Tomato/Train/Tomato___Early_blight/image (151).JPG,1,Early_blight
3263,PlantVillage-Tomato/Train/Tomato___Early_blight/image (409).JPG,1,Early_blight
3264,PlantVillage-Tomato/Train/Tomato___Early_blight/image (138).JPG,1,Early_blight
3265,PlantVillage-Tomato/Train/Tomato___Early_blight/image (174).JPG,1,Early_blight
3266,PlantVillage-Tomato/Train/Tomato___Early_blight/image (534).JPG,1,Early_blight
3267,PlantVillage-Tomato/Train/Tomato___Early_blight/image (488).JPG,1,Early_blight
3268,PlantVillage-Tomato/Train/Tomato___Early_blight/image (262).JPG,1,Early_blight
3269,PlantVillage-Tomato/Train/Tomato___Early_blight/image (204).JPG,1,Early_blight
3270,PlantVillage-Tomato/Train/Tomato___Early_blight/image (542).JPG,1,Early_blight
